Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-06-16,15:35:00,5.75,5.75,5.735,5.735,1472,0
2016-06-16,15:40:00,5.79,5.79,5.6701,5.685,10570,0
2016-06-16,15:45:00,5.7,5.766,5.7,5.762,11000,0
2016-06-16,15:50:00,5.77,5.77,5.735,5.75,2600,0
2016-06-16,15:55:00,5.7437,5.7437,5.72,5.7295,4100,0
2016-06-16,16:00:00,5.72,5.72,5.7,5.7,1600,0
2016-06-16,16:05:00,5.71,5.76,5.71,5.76,1200,0
2016-06-16,16:10:00,5.77,5.77,5.77,5.77,200,0
2016-06-16,16:15:00,5.76,5.76,5.76,5.76,1300,0
2016-06-16,16:20:00,5.77,5.81,5.76,5.8,9369,0
2016-06-16,16:25:00,5.81,5.81,5.7613,5.765,7400,0
2016-06-16,16:30:00,5.7605,5.83,5.76,5.815,2439,0
2016-06-16,16:35:00,5.805,5.82,5.76,5.765,900,0
2016-06-16,16:40:00,5.748,5.748,5.748,5.748,250,0
2016-06-16,16:45:00,5.74,5.75,5.7335,5.75,1200,0
2016-06-16,16:50:00,5.75,5.77,5.75,5.765,1584,0
2016-06-16,16:55:00,5.755,5.76,5.74,5.76,600,0
2016-06-16,17:00:00,5.7789,5.78,5.7789,5.78,700,0
2016-06-16,17:05:00,5.78,5.8,5.78,5.785,900,0
2016-06-16,17:10:00,5.79,5.79,5.78,5.79,3810,0
2016-06-16,17:15:00,5.79,5.8,5.79,5.8,1100,0
2016-06-16,17:20:00,5.81,5.81,5.81,5.81,200,0
2016-06-16,17:25:00,5.8,5.84,5.8,5.815,2400,0
2016-06-16,17:30:00,5.83,5.84,5.81,5.84,3133,0
2016-06-16,17:35:00,5.8401,5.8431,5.8195,5.82,6352,0
2016-06-16,17:40:00,5.83,5.83,5.8199,5.82,2545,0
2016-06-16,17:45:00,5.81,5.815,5.8,5.8,1800,0
2016-06-16,17:50:00,5.8,5.805,5.78,5.79,5600,0
2016-06-16,17:55:00,5.79,5.8,5.78,5.8,8700,0
2016-06-16,18:00:00,5.79,5.795,5.785,5.79,5200,0
2016-06-16,18:05:00,5.7898,5.7898,5.7898,5.7898,300,0
2016-06-16,18:10:00,5.7731,5.78,5.77,5.77,5400,0
2016-06-16,18:15:00,5.77,5.79,5.77,5.79,900,0
2016-06-16,18:20:00,5.8,5.825,5.8,5.825,2000,0
2016-06-16,18:25:00,5.81,5.82,5.8016,5.82,4579,0
2016-06-16,18:30:00,5.82,5.83,5.818,5.83,1400,0
2016-06-16,18:35:00,5.83,5.83,5.805,5.805,2100,0
2016-06-16,18:40:00,5.81,5.83,5.81,5.83,3600,0
2016-06-16,18:45:00,5.845,5.89,5.84,5.89,4100,0
2016-06-16,18:50:00,5.88,5.9,5.87,5.88,13816,0
2016-06-16,18:55:00,5.868,5.87,5.86,5.86,300,0
2016-06-16,19:00:00,5.87,5.89,5.87,5.88,18200,0
2016-06-16,19:05:00,5.88,5.9,5.8701,5.9,5900,0
2016-06-16,19:10:00,5.9,5.9,5.88,5.88,1800,0
2016-06-16,19:15:00,5.89,5.9,5.8803,5.89,1070,0
2016-06-16,19:20:00,5.88,5.88,5.86,5.87,1400,0
2016-06-16,19:25:00,5.89,5.89,5.89,5.89,100,0
2016-06-16,19:30:00,5.9,5.9025,5.9,5.9022,900,0
2016-06-16,19:35:00,5.9,5.9,5.88,5.88,3282,0
2016-06-16,19:40:00,5.87,5.9,5.87,5.9,1700,0
2016-06-16,19:45:00,5.89,5.89,5.88,5.88,500,0
2016-06-16,19:50:00,5.88,5.88,5.86,5.8679,2593,0
2016-06-16,19:55:00,5.86,5.86,5.86,5.86,200,0
2016-06-16,20:00:00,5.86,5.87,5.86,5.87,300,0
2016-06-16,20:05:00,5.87,5.88,5.87,5.88,889,0
2016-06-16,20:10:00,5.89,5.905,5.87,5.87,5572,0
2016-06-16,20:15:00,5.89,5.89,5.875,5.89,400,0
2016-06-16,20:20:00,5.89,5.919,5.89,5.915,4601,0
2016-06-16,20:25:00,5.92,5.93,5.92,5.93,600,0
2016-06-16,20:30:00,5.9,5.91,5.86,5.86,2600,0
2016-06-16,20:35:00,5.87,5.89,5.87,5.89,10300,0
2016-06-16,20:40:00,5.86,5.86,5.86,5.86,300,0
2016-06-16,20:45:00,5.88,5.88,5.88,5.88,600,0
2016-06-16,20:50:00,5.9,5.91,5.9,5.91,1400,0
2016-06-16,20:55:00,5.93,5.94,5.93,5.93,5563,0
2016-06-16,21:05:00,5.92,5.92,5.8925,5.92,2200,0
2016-06-16,21:10:00,5.9,5.91,5.89,5.89,300,0
2016-06-16,21:15:00,5.905,5.91,5.9,5.91,600,0
2016-06-16,21:20:00,5.91,5.923,5.91,5.91,6212,0
2016-06-16,21:25:00,5.91,5.9201,5.91,5.9201,1300,0
2016-06-16,21:30:00,5.92,5.94,5.92,5.94,7997,0
2016-06-16,21:35:00,5.95,5.965,5.95,5.96,6411,0
2016-06-16,21:40:00,5.96,5.96,5.95,5.95,3333,0
2016-06-16,21:45:00,5.9301,5.95,5.93,5.94,2711,0
2016-06-16,21:50:00,5.93,5.9433,5.93,5.9433,4683,0
2016-06-16,21:55:00,5.94,5.945,5.91,5.92,8835,0
2016-06-16,22:00:00,5.92,5.95,5.92,5.93,33193,0
2016-06-17,15:35:00,5.94,5.94,5.94,5.94,129008,0
2016-06-17,15:40:00,5.93,5.93,5.86,5.86,2199,0
2016-06-17,15:50:00,5.85,5.908,5.85,5.87,4100,0
2016-06-17,15:55:00,5.87,5.92,5.87,5.9025,4689,0
2016-06-17,16:00:00,5.9175,5.9175,5.87,5.87,4119,0
2016-06-17,16:05:00,5.89,5.91,5.89,5.91,530,0
2016-06-17,16:10:00,5.9001,5.92,5.9,5.9,3480,0
2016-06-17,16:15:00,5.91,5.915,5.91,5.91,2654,0
2016-06-17,16:20:00,5.89,5.9,5.88,5.9,4150,0
2016-06-17,16:25:00,5.9099,5.9099,5.873,5.9,2250,0
2016-06-17,16:30:00,5.87,5.91,5.87,5.89,1500,0
2016-06-17,16:35:00,5.91,5.91,5.895,5.895,500,0
2016-06-17,16:40:00,5.895,5.92,5.895,5.92,4900,0
2016-06-17,16:45:00,5.915,5.93,5.91,5.93,2157,0
2016-06-17,16:50:00,5.93,5.94,5.92,5.94,1600,0
2016-06-17,16:55:00,5.94,5.94,5.92,5.92,2400,0
2016-06-17,17:00:00,5.905,5.905,5.89,5.9,2861,0
2016-06-17,17:05:00,5.89,5.91,5.86,5.86,3265,0
2016-06-17,17:10:00,5.86,5.89,5.86,5.87,1800,0
2016-06-17,17:15:00,5.88,5.88,5.83,5.835,2794,0
2016-06-17,17:20:00,5.84,5.8771,5.84,5.8771,2200,0
2016-06-17,17:25:00,5.9,5.9,5.89,5.9,2500,0
2016-06-17,17:30:00,5.9,5.905,5.88,5.88,1623,0
2016-06-17,17:35:00,5.87,5.89,5.86,5.89,1000,0
2016-06-17,17:40:00,5.89,5.89,5.86,5.874,14901,0
2016-06-17,17:45:00,5.88,5.91,5.88,5.9,1900,0
2016-06-17,17:50:00,5.905,5.91,5.9,5.91,1858,0
2016-06-17,17:55:00,5.91,5.92,5.91,5.92,600,0
2016-06-17,18:00:00,5.92,5.93,5.9,5.9,6218,0
2016-06-17,18:05:00,5.91,5.915,5.9,5.915,400,0
2016-06-17,18:10:00,5.91,5.93,5.91,5.93,400,0
2016-06-17,18:15:00,5.9278,5.9278,5.9278,5.9278,300,0
2016-06-17,18:20:00,5.93,5.93,5.89,5.89,3111,0
2016-06-17,18:25:00,5.88,5.88,5.88,5.88,300,0
2016-06-17,18:30:00,5.85,5.86,5.85,5.86,1553,0
2016-06-17,18:35:00,5.8622,5.8622,5.852,5.852,1200,0
2016-06-17,18:40:00,5.86,5.86,5.86,5.86,200,0
2016-06-17,18:50:00,5.85,5.855,5.84,5.84,900,0
2016-06-17,18:55:00,5.84,5.84,5.83,5.83,300,0
2016-06-17,19:00:00,5.83,5.84,5.815,5.84,1900,0
2016-06-17,19:05:00,5.85,5.85,5.82,5.835,22945,0
2016-06-17,19:10:00,5.84,5.84,5.82,5.83,2400,0
2016-06-17,19:15:00,5.84,5.84,5.82,5.82,4700,0
2016-06-17,19:20:00,5.82,5.82,5.79,5.8,3963,0
2016-06-17,19:25:00,5.803,5.81,5.803,5.81,400,0
2016-06-17,19:30:00,5.8,5.8081,5.8,5.8081,697,0
2016-06-17,19:35:00,5.795,5.8,5.78,5.8,6916,0
2016-06-17,19:40:00,5.8,5.8,5.8,5.8,200,0
2016-06-17,19:45:00,5.81,5.8299,5.81,5.8299,1850,0
2016-06-17,19:50:00,5.8,5.8,5.782,5.782,1550,0
2016-06-17,19:55:00,5.782,5.795,5.78,5.79,1300,0
2016-06-17,20:00:00,5.78,5.79,5.77,5.79,11767,0
2016-06-17,20:05:00,5.78,5.79,5.78,5.7812,2500,0
2016-06-17,20:10:00,5.78,5.79,5.77,5.77,9128,0
2016-06-17,20:15:00,5.78,5.8,5.775,5.8,2200,0
2016-06-17,20:20:00,5.8,5.82,5.8,5.81,4819,0
2016-06-17,20:25:00,5.81,5.82,5.81,5.82,1600,0
2016-06-17,20:30:00,5.82,5.83,5.81,5.82,4200,0
2016-06-17,20:35:00,5.82,5.84,5.8175,5.82,4900,0
2016-06-17,20:40:00,5.82,5.83,5.81,5.82,3100,0
2016-06-17,20:45:00,5.82,5.83,5.815,5.82,3281,0
2016-06-17,20:50:00,5.821,5.821,5.82,5.82,300,0
