Date,Time,Open,High,Low,Close,Volume,OpenInt
2015-10-02,15:35:00,14.775,14.775,14.727,14.775,856,0
2015-10-02,18:45:00,15.482,15.482,15.482,15.482,103,0
2015-10-02,19:20:00,14.775,15.073,14.775,15.073,798,0
2015-10-02,19:45:00,14.775,14.775,14.775,14.775,309,0
2015-10-02,21:10:00,14.814,14.814,14.814,14.814,103,0
2015-10-02,22:00:00,14.552,14.552,14.552,14.552,103,0
2015-10-05,21:30:00,14.851,14.853,14.851,14.853,877,0
2015-10-05,22:00:00,14.572,14.572,14.572,14.572,103,0
2015-10-07,18:55:00,14.959,15.115,14.94,15.115,2478,0
2015-10-07,19:00:00,14.862,15.115,14.862,15.115,982,0
2015-10-07,20:45:00,14.794,14.794,14.542,14.785,309,0
2015-10-07,20:50:00,14.775,14.862,14.775,14.862,1136,0
2015-10-07,21:10:00,14.32,14.398,14.291,14.338,2318,0
2015-10-07,21:55:00,13.99,13.99,13.99,13.99,103,0
2015-10-08,15:35:00,14.02,14.02,14.02,14.02,285,0
2015-10-08,16:10:00,14.02,14.097,14.02,14.097,309,0
2015-10-08,16:35:00,14.204,14.242,14.204,14.242,206,0
2015-10-08,16:40:00,14.251,14.475,14.251,14.475,620,0
2015-10-08,16:45:00,14.804,14.804,14.804,14.804,103,0
2015-10-08,16:50:00,14.804,14.804,14.804,14.804,516,0
2015-10-08,17:00:00,15.105,15.105,14.94,14.969,1239,0
2015-10-08,17:25:00,14.969,14.969,14.969,14.969,1032,0
2015-10-08,17:30:00,14.775,14.775,14.775,14.775,1032,0
2015-10-08,17:50:00,14.775,14.775,14.775,14.775,1065,0
2015-10-08,18:00:00,14.266,14.266,14.266,14.266,103,0
2015-10-08,20:30:00,15.018,15.095,15.018,15.095,206,0
2015-10-08,21:25:00,15.124,15.162,15.115,15.162,1445,0
2015-10-08,21:30:00,15.124,15.124,15.115,15.115,206,0
2015-10-08,21:40:00,15.231,15.231,15.231,15.231,413,0
2015-10-08,21:50:00,15.211,15.211,15.211,15.211,909,0
2015-10-08,22:00:00,14.921,14.921,14.911,14.911,374,0
2015-10-09,17:25:00,14.296,14.6,14.296,14.6,413,0
2015-10-09,17:30:00,14.358,14.552,14.358,14.552,206,0
2015-10-09,17:40:00,14.775,14.775,14.775,14.775,1219,0
2015-10-09,18:00:00,15.259,15.259,15.037,15.037,948,0
2015-10-09,18:10:00,15.018,15.018,15.018,15.018,103,0
2015-10-09,18:15:00,15.018,15.018,15.018,15.018,1032,0
2015-10-09,19:50:00,14.998,15.018,14.998,15.018,1651,0
2015-10-09,19:55:00,15.018,15.018,15.018,15.018,1136,0
2015-10-09,20:05:00,15.018,15.018,15.018,15.018,1221,0
2015-10-09,20:10:00,15.018,15.018,15.018,15.018,1239,0
2015-10-12,20:00:00,13.531,13.531,13.531,13.531,115,0
2015-10-12,20:20:00,13.797,13.797,13.797,13.797,103,0
2015-10-12,21:05:00,14.978,14.978,14.978,14.978,103,0
2015-10-12,21:10:00,14.978,14.978,14.291,14.291,1445,0
2015-10-12,21:35:00,14.291,14.291,14.291,14.291,103,0
2015-10-12,21:45:00,15.018,15.018,14.654,14.949,1500,0
2015-10-12,22:00:00,14.998,15.018,14.688,14.688,413,0
2015-10-13,15:35:00,14.495,14.495,14.495,14.495,269,0
2015-10-13,16:15:00,14.959,15.018,14.959,15.018,1754,0
2015-10-13,16:20:00,15.512,15.743,15.512,15.743,618,0
2015-10-13,16:35:00,15.259,15.269,15.018,15.018,16775,0
2015-10-13,16:40:00,15.018,15.018,15.018,15.018,296,0
2015-10-13,16:50:00,15.018,15.018,14.669,14.679,3594,0
2015-10-13,17:50:00,14.62,14.629,14.62,14.629,206,0
2015-10-13,18:00:00,14.291,14.291,14.291,14.291,516,0
2015-10-13,18:05:00,14.281,14.281,14.281,14.281,103,0
2015-10-13,18:15:00,14.048,14.358,14.048,14.174,1754,0
2015-10-13,18:20:00,14.048,14.048,13.971,13.971,361,0
2015-10-13,18:45:00,14.717,14.717,14.717,14.717,103,0
2015-10-13,21:30:00,14.184,14.184,14.184,14.184,620,0
2015-10-13,21:35:00,14.107,14.107,14.01,14.058,1651,0
2015-10-13,21:50:00,13.913,13.913,13.913,13.913,103,0
2015-10-13,21:55:00,13.913,13.971,13.913,13.971,309,0
2015-10-15,20:25:00,14,14,14,14,103,0
2015-10-15,20:50:00,14.843,14.843,14.679,14.679,619,0
2015-10-15,20:55:00,14.679,14.688,14.679,14.679,1962,0
