Date,Time,Open,High,Low,Close,Volume,OpenInt
2016-05-20,16:10:00,0.55,0.55,0.55,0.55,2495,0
2016-05-20,16:20:00,0.58,0.58,0.58,0.58,100,0
2016-05-20,17:00:00,0.56,0.56,0.56,0.56,2832,0
2016-05-20,17:40:00,0.55,0.55,0.55,0.55,1700,0
2016-05-20,18:25:00,0.55,0.55,0.5499,0.5499,14000,0
2016-05-20,20:35:00,0.54,0.54,0.54,0.54,2100,0
2016-05-20,21:20:00,0.54,0.54,0.53,0.53,17756,0
2016-05-20,21:25:00,0.53,0.53,0.53,0.53,33500,0
2016-05-20,21:30:00,0.53,0.53,0.53,0.53,5200,0
2016-05-23,15:40:00,0.45,0.45,0.45,0.45,279,0
2016-05-23,15:50:00,0.5,0.5,0.5,0.5,100,0
2016-05-23,16:00:00,0.52,0.52,0.52,0.52,100,0
2016-05-23,16:20:00,0.52,0.52,0.52,0.52,250,0
2016-05-23,16:45:00,0.56,0.56,0.56,0.56,1000,0
2016-05-23,18:30:00,0.534,0.54,0.5001,0.54,3300,0
2016-05-23,18:35:00,0.57,0.57,0.57,0.57,100,0
2016-05-23,18:55:00,0.55,0.55,0.5401,0.5401,2000,0
2016-05-23,19:00:00,0.57,0.57,0.57,0.57,100,0
2016-05-23,19:10:00,0.58,0.6,0.57,0.6,11812,0
2016-05-23,19:45:00,0.59,0.59,0.59,0.59,700,0
2016-05-23,19:50:00,0.6,0.6,0.5901,0.5989,11200,0
2016-05-23,19:55:00,0.595,0.595,0.59,0.59,728,0
2016-05-23,20:00:00,0.589,0.59,0.589,0.59,1000,0
2016-05-23,20:10:00,0.5801,0.5801,0.5801,0.5801,2000,0
2016-05-23,20:35:00,0.59,0.59,0.59,0.59,100,0
2016-05-23,20:40:00,0.59,0.59,0.59,0.59,200,0
2016-05-23,20:45:00,0.59,0.59,0.5801,0.59,4300,0
2016-05-23,21:45:00,0.58,0.58,0.58,0.58,1930,0
2016-05-23,21:50:00,0.5752,0.5752,0.5752,0.5752,100,0
2016-05-23,21:55:00,0.58,0.58,0.57,0.58,5600,0
2016-05-23,22:00:00,0.57,0.58,0.57,0.58,600,0
2016-05-24,15:35:00,0.72,0.8,0.69,0.7978,61500,0
2016-05-24,15:40:00,0.7999,0.82,0.7999,0.8,100766,0
2016-05-24,15:45:00,0.8,0.8,0.7505,0.8,139573,0
2016-05-24,15:50:00,0.8,0.85,0.8,0.85,180323,0
2016-05-24,15:55:00,0.83,0.89,0.81,0.89,59582,0
2016-05-24,16:00:00,0.89,0.9003,0.85,0.88,120193,0
2016-05-24,16:05:00,0.86,0.87,0.85,0.86,53311,0
2016-05-24,16:10:00,0.86,0.86,0.82,0.82,61880,0
2016-05-24,16:15:00,0.85,0.86,0.85,0.86,23508,0
2016-05-24,16:20:00,0.8599,0.8599,0.85,0.85,16600,0
2016-05-24,16:25:00,0.85,0.85,0.85,0.85,8251,0
2016-05-24,16:30:00,0.8101,0.8101,0.8,0.8,15000,0
2016-05-24,16:35:00,0.75,0.75,0.75,0.75,1000,0
2016-05-24,16:40:00,0.75,0.75,0.75,0.75,90400,0
2016-05-24,16:45:00,0.7752,0.7752,0.7752,0.7752,3350,0
2016-05-24,17:05:00,0.78,0.78,0.78,0.78,6000,0
2016-05-24,17:10:00,0.79,0.8,0.7801,0.7801,3320,0
2016-05-24,17:15:00,0.78,0.782,0.78,0.782,600,0
2016-05-24,17:20:00,0.8,0.8,0.8,0.8,5000,0
2016-05-24,17:30:00,0.8,0.8,0.7999,0.8,55440,0
2016-05-24,17:35:00,0.8001,0.8001,0.8001,0.8001,300,0
2016-05-24,17:45:00,0.8103,0.84,0.8103,0.8103,39496,0
2016-05-24,17:50:00,0.84,0.84,0.81,0.8101,34700,0
2016-05-24,17:55:00,0.81,0.8101,0.74,0.7401,31200,0
2016-05-24,18:00:00,0.788,0.788,0.77,0.77,4140,0
2016-05-24,18:40:00,0.77,0.77,0.77,0.77,649,0
2016-05-24,18:45:00,0.7799,0.7799,0.77,0.77,4300,0
2016-05-24,18:55:00,0.76,0.78,0.76,0.7799,1900,0
2016-05-24,19:10:00,0.7785,0.78,0.7785,0.7785,4650,0
2016-05-24,19:20:00,0.7799,0.7799,0.7799,0.7799,1500,0
2016-05-24,19:30:00,0.78,0.78,0.78,0.78,1000,0
2016-05-24,19:35:00,0.78,0.78,0.78,0.78,3000,0
2016-05-24,19:45:00,0.78,0.78,0.78,0.78,3100,0
2016-05-24,19:55:00,0.8,0.8,0.7999,0.7999,6000,0
2016-05-24,20:00:00,0.8,0.8,0.8,0.8,1150,0
2016-05-24,20:10:00,0.8,0.8,0.799,0.8,81000,0
2016-05-24,20:15:00,0.776,0.81,0.776,0.81,44018,0
2016-05-24,20:20:00,0.82,0.82,0.812,0.812,1600,0
2016-05-24,20:25:00,0.819,0.819,0.819,0.819,300,0
2016-05-24,20:30:00,0.8143,0.817,0.812,0.812,13200,0
2016-05-24,20:50:00,0.812,0.812,0.81,0.81,19600,0
2016-05-24,21:00:00,0.8001,0.8001,0.8001,0.8001,900,0
2016-05-24,21:10:00,0.8002,0.8002,0.8002,0.8002,20000,0
2016-05-24,21:15:00,0.8002,0.82,0.8002,0.815,36700,0
2016-05-24,21:25:00,0.81,0.81,0.81,0.81,34400,0
2016-05-24,21:30:00,0.81,0.81,0.81,0.81,2400,0
2016-05-24,21:40:00,0.82,0.82,0.82,0.82,2400,0
2016-05-24,21:45:00,0.81,0.81,0.81,0.81,1000,0
2016-05-24,21:50:00,0.82,0.82,0.8041,0.8041,2700,0
2016-05-24,21:55:00,0.815,0.815,0.8001,0.8001,4600,0
2016-05-24,22:00:00,0.78,0.78,0.78,0.78,1000,0
2016-05-25,15:35:00,0.8,0.8,0.78,0.78,7130,0
2016-05-25,15:40:00,0.78,0.78,0.75,0.75,6488,0
2016-05-25,15:45:00,0.78,0.78,0.78,0.78,2000,0
2016-05-25,15:50:00,0.78,0.78,0.78,0.78,3000,0
2016-05-25,15:55:00,0.78,0.8,0.78,0.8,10504,0
2016-05-25,16:00:00,0.8,0.8,0.8,0.8,4999,0
2016-05-25,16:05:00,0.78,0.8,0.78,0.8,10504,0
2016-05-25,16:10:00,0.75,0.75,0.75,0.75,298,0
2016-05-25,16:15:00,0.8,0.8,0.8,0.8,89000,0
2016-05-25,16:20:00,0.8,0.8,0.8,0.8,37099,0
2016-05-25,16:25:00,0.8,0.8,0.7789,0.8,114998,0
2016-05-25,16:45:00,0.7999,0.7999,0.71,0.75,76400,0
2016-05-25,16:50:00,0.75,0.75,0.75,0.75,163800,0
2016-05-25,17:00:00,0.76,0.78,0.76,0.78,1498,0
2016-05-25,17:05:00,0.78,0.7999,0.78,0.7999,3600,0
2016-05-25,17:10:00,0.79,0.79,0.79,0.79,19900,0
2016-05-25,17:20:00,0.76,0.76,0.75,0.75,18500,0
2016-05-25,17:35:00,0.7501,0.7501,0.75,0.75,11570,0
2016-05-25,17:40:00,0.75,0.75,0.75,0.75,42300,0
2016-05-25,17:50:00,0.74,0.74,0.74,0.74,1000,0
2016-05-25,18:10:00,0.75,0.75,0.75,0.75,5984,0
2016-05-25,18:25:00,0.8,0.8,0.8,0.8,100,0
2016-05-25,19:15:00,0.77,0.77,0.77,0.77,10000,0
2016-05-25,19:20:00,0.77,0.77,0.77,0.77,900,0
2016-05-25,19:30:00,0.77,0.77,0.77,0.77,10300,0
2016-05-25,19:35:00,0.77,0.77,0.77,0.77,9700,0
2016-05-25,19:45:00,0.77,0.8,0.77,0.8,10800,0
2016-05-25,20:05:00,0.78,0.78,0.78,0.78,6424,0
2016-05-25,20:20:00,0.77,0.77,0.77,0.77,20000,0
2016-05-25,20:40:00,0.77,0.77,0.77,0.77,4200,0
2016-05-25,20:45:00,0.78,0.78,0.78,0.78,300,0
2016-05-25,20:50:00,0.77,0.7755,0.76,0.7755,18300,0
2016-05-25,21:10:00,0.75,0.75,0.75,0.75,87600,0
2016-05-25,21:20:00,0.78,0.78,0.78,0.78,900,0
2016-05-25,21:25:00,0.77,0.78,0.77,0.78,20100,0
2016-05-25,21:30:00,0.77,0.77,0.77,0.77,2000,0
2016-05-25,22:00:00,0.79,0.79,0.79,0.79,10000,0
2016-05-26,15:35:00,0.81,0.81,0.8,0.81,151899,0
2016-05-26,15:55:00,0.81,0.82,0.78,0.82,50300,0
2016-05-26,17:05:00,0.78,0.78,0.78,0.78,100,0
2016-05-26,17:50:00,0.8,0.8,0.78,0.78,15727,0
2016-05-26,18:35:00,0.76,0.8,0.76,0.8,13649,0
2016-05-26,19:15:00,0.78,0.8,0.78,0.78,7595,0
2016-05-26,19:20:00,0.77,0.77,0.77,0.77,1000,0
2016-05-26,19:30:00,0.77,0.77,0.77,0.77,1800,0
2016-05-26,19:40:00,0.7505,0.8,0.75,0.8,11100,0
2016-05-26,19:45:00,0.76,0.76,0.76,0.76,2400,0
2016-05-26,20:25:00,0.76,0.76,0.7501,0.76,820,0
2016-05-26,20:30:00,0.76,0.76,0.76,0.76,1000,0
2016-05-26,20:40:00,0.75,0.75,0.73,0.73,543000,0
2016-05-26,20:45:00,0.76,0.78,0.75,0.75,25213,0
2016-05-26,20:50:00,0.75,0.75,0.75,0.75,5400,0
2016-05-26,20:55:00,0.75,0.75,0.75,0.75,1300,0
2016-05-26,21:00:00,0.75,0.75,0.75,0.75,800,0
2016-05-26,21:30:00,0.75,0.75,0.75,0.75,3000,0
2016-05-26,21:35:00,0.75,0.75,0.75,0.75,7500,0
2016-05-26,21:40:00,0.75,0.75,0.75,0.75,100800,0
2016-05-26,21:45:00,0.75,0.75,0.75,0.75,2300,0
2016-05-26,21:50:00,0.75,0.75,0.73,0.73,42900,0
2016-05-26,21:55:00,0.75,0.75,0.75,0.75,150000,0
2016-05-26,22:00:00,0.7479,0.78,0.7479,0.78,39000,0
2016-05-27,15:35:00,0.78,0.78,0.78,0.78,600,0
2016-05-27,15:40:00,0.77,0.77,0.76,0.76,25300,0
2016-05-27,16:00:00,0.76,0.76,0.76,0.76,56550,0
2016-05-27,16:10:00,0.76,0.76,0.76,0.76,5000,0
2016-05-27,16:15:00,0.76,0.76,0.76,0.76,5000,0
2016-05-27,16:30:00,0.76,0.76,0.76,0.76,1674,0
2016-05-27,16:40:00,0.78,0.78,0.78,0.78,500,0
2016-05-27,16:45:00,0.75,0.75,0.75,0.75,900,0
2016-05-27,16:50:00,0.75,0.75,0.75,0.75,800,0
2016-05-27,16:55:00,0.75,0.75,0.75,0.75,750,0
2016-05-27,17:15:00,0.78,0.78,0.78,0.78,100,0
2016-05-27,17:25:00,0.75,0.75,0.75,0.75,10900,0
2016-05-27,17:30:00,0.75,0.75,0.75,0.75,1000,0
2016-05-27,17:35:00,0.75,0.75,0.75,0.75,500,0
2016-05-27,17:40:00,0.75,0.75,0.75,0.75,12500,0
2016-05-27,17:50:00,0.74,0.74,0.73,0.73,12500,0
2016-05-27,17:55:00,0.7301,0.7301,0.7301,0.7301,3753,0
2016-05-27,18:05:00,0.7621,0.7621,0.7621,0.7621,105,0
2016-05-27,18:20:00,0.76,0.779,0.76,0.779,2000,0
2016-05-27,18:25:00,0.76,0.76,0.76,0.76,98400,0
2016-05-27,18:35:00,0.76,0.76,0.76,0.76,1000,0
2016-05-27,18:40:00,0.78,0.78,0.75,0.75,10100,0
2016-05-27,18:50:00,0.75,0.75,0.75,0.75,2500,0
2016-05-27,18:55:00,0.75,0.75,0.75,0.75,1000,0
2016-05-27,19:05:00,0.76,0.77,0.75,0.75,7583,0
2016-05-27,19:10:00,0.75,0.75,0.75,0.75,7516,0
2016-05-27,19:15:00,0.75,0.765,0.75,0.755,6900,0
2016-05-27,19:25:00,0.75,0.75,0.75,0.75,20300,0
2016-05-27,19:35:00,0.75,0.76,0.75,0.755,2350,0
2016-05-27,19:40:00,0.755,0.755,0.75,0.75,2200,0
2016-05-27,19:50:00,0.74,0.74,0.74,0.74,2400,0
2016-05-27,19:55:00,0.74,0.74,0.73,0.73,19100,0
2016-05-27,20:25:00,0.73,0.75,0.73,0.75,3000,0
2016-05-27,20:30:00,0.73,0.75,0.73,0.75,6100,0
2016-05-27,20:35:00,0.7389,0.75,0.73,0.73,28800,0
2016-05-27,20:50:00,0.75,0.75,0.75,0.75,35400,0
2016-05-27,20:55:00,0.75,0.75,0.74,0.75,41700,0
2016-05-27,21:05:00,0.74,0.74,0.73,0.73,30249,0
2016-05-27,21:10:00,0.7101,0.74,0.7,0.74,8954,0
2016-05-27,21:15:00,0.74,0.75,0.74,0.75,18202,0
2016-05-27,21:25:00,0.74,0.74,0.72,0.73,20900,0
2016-05-27,21:50:00,0.75,0.75,0.75,0.75,4998,0
2016-05-27,21:55:00,0.75,0.75,0.75,0.75,5300,0
2016-05-27,22:00:00,0.75,0.76,0.75,0.75,12500,0
2016-05-31,15:35:00,0.75,0.76,0.75,0.75,26684,0
2016-05-31,15:40:00,0.7469,0.76,0.7469,0.76,10000,0
2016-05-31,15:45:00,0.76,0.76,0.76,0.76,30000,0
2016-05-31,15:50:00,0.76,0.76,0.76,0.76,35737,0
2016-05-31,15:55:00,0.76,0.76,0.76,0.76,4263,0
2016-05-31,16:00:00,0.76,0.76,0.76,0.76,400,0
2016-05-31,16:05:00,0.76,0.76,0.76,0.76,40400,0
2016-05-31,16:10:00,0.76,0.76,0.74,0.74,70000,0
2016-05-31,16:30:00,0.775,0.775,0.775,0.775,1000,0
2016-05-31,16:35:00,0.75,0.75,0.75,0.75,10790,0
2016-05-31,16:50:00,0.75,0.75,0.7499,0.7499,4000,0
2016-05-31,16:55:00,0.75,0.75,0.75,0.75,2000,0
2016-05-31,17:00:00,0.75,0.75,0.75,0.75,89700,0
2016-05-31,17:05:00,0.76,0.76,0.75,0.75,22000,0
2016-05-31,17:10:00,0.7575,0.762,0.7575,0.762,1000,0
2016-05-31,17:15:00,0.745,0.745,0.745,0.745,2000,0
2016-05-31,17:20:00,0.7499,0.75,0.7499,0.75,7000,0
2016-05-31,17:25:00,0.75,0.75,0.75,0.75,3075,0
2016-05-31,17:30:00,0.75,0.75,0.742,0.742,16900,0
2016-05-31,17:35:00,0.75,0.75,0.75,0.75,7300,0
2016-05-31,17:40:00,0.76,0.76,0.75,0.75,1400,0
2016-05-31,17:45:00,0.755,0.755,0.75,0.75,4000,0
2016-05-31,17:50:00,0.75,0.75,0.75,0.75,2000,0
2016-05-31,17:55:00,0.75,0.76,0.742,0.76,32898,0
2016-05-31,18:00:00,0.75,0.76,0.742,0.75,21598,0
2016-05-31,18:05:00,0.75,0.75,0.75,0.75,6100,0
2016-05-31,18:10:00,0.755,0.755,0.742,0.75,14600,0
2016-05-31,18:15:00,0.75,0.76,0.742,0.76,21400,0
2016-05-31,19:05:00,0.75,0.755,0.75,0.755,10400,0
2016-05-31,19:50:00,0.7421,0.7421,0.742,0.7421,6200,0
2016-05-31,20:30:00,0.7421,0.7421,0.7421,0.7421,500,0
2016-05-31,20:35:00,0.74,0.75,0.74,0.75,6900,0
2016-05-31,20:45:00,0.75,0.75,0.75,0.75,29300,0
2016-05-31,20:55:00,0.75,0.75,0.75,0.75,200,0
2016-05-31,21:00:00,0.75,0.75,0.75,0.75,200,0
2016-05-31,21:10:00,0.7421,0.7421,0.7421,0.7421,100,0
2016-05-31,21:25:00,0.75,0.75,0.75,0.75,10100,0
2016-05-31,21:30:00,0.7421,0.7421,0.7421,0.7421,2000,0
2016-05-31,21:35:00,0.7421,0.7421,0.7421,0.7421,126,0
2016-05-31,21:40:00,0.7421,0.75,0.7421,0.75,22249,0
2016-05-31,21:55:00,0.75,0.75,0.75,0.75,3000,0
2016-05-31,22:00:00,0.742,0.742,0.74,0.74,1600,0
2016-06-01,15:35:00,0.75,0.75,0.75,0.75,1000,0
2016-06-01,15:40:00,0.75,0.75,0.74,0.75,7400,0
2016-06-01,15:50:00,0.75,0.755,0.75,0.7525,2747,0
2016-06-01,18:05:00,0.7399,0.74,0.725,0.725,85970,0
2016-06-01,18:10:00,0.74,0.74,0.74,0.74,200,0
2016-06-01,18:15:00,0.73,0.73,0.73,0.73,100000,0
2016-06-01,18:25:00,0.75,0.75,0.75,0.75,50000,0
2016-06-01,19:15:00,0.73,0.74,0.73,0.7375,15600,0
2016-06-01,19:25:00,0.73,0.73,0.725,0.73,55300,0
2016-06-01,19:30:00,0.73,0.73,0.73,0.73,50000,0
2016-06-01,19:35:00,0.73,0.73,0.73,0.73,1000,0
2016-06-01,19:45:00,0.73,0.73,0.73,0.73,1000,0
2016-06-01,19:50:00,0.73,0.73,0.73,0.73,50000,0
2016-06-01,20:00:00,0.73,0.73,0.73,0.73,5500,0
2016-06-01,20:15:00,0.73,0.73,0.73,0.73,44500,0
2016-06-01,20:30:00,0.73,0.73,0.73,0.73,1000,0
2016-06-01,21:25:00,0.73,0.7384,0.73,0.73,5200,0
2016-06-01,21:30:00,0.73,0.73,0.73,0.73,10000,0
2016-06-01,21:35:00,0.73,0.73,0.73,0.73,17200,0
2016-06-01,21:40:00,0.73,0.73,0.73,0.73,900,0
2016-06-01,21:45:00,0.73,0.73,0.73,0.73,11446,0
2016-06-01,21:55:00,0.73,0.73,0.73,0.73,200,0
2016-06-01,22:00:00,0.73,0.73,0.73,0.73,14925,0
2016-06-02,15:35:00,0.75,0.75,0.72,0.72,39502,0
2016-06-02,15:40:00,0.73,0.73,0.73,0.73,3200,0
2016-06-02,15:50:00,0.725,0.725,0.715,0.715,22000,0
2016-06-02,16:00:00,0.73,0.73,0.73,0.73,31630,0
2016-06-02,16:05:00,0.7302,0.7395,0.73,0.7395,21500,0
2016-06-02,16:10:00,0.73,0.735,0.73,0.735,640,0
2016-06-02,16:20:00,0.7385,0.7385,0.735,0.735,5000,0
2016-06-02,16:25:00,0.735,0.735,0.735,0.735,1500,0
2016-06-02,16:45:00,0.74,0.74,0.74,0.74,8100,0
2016-06-02,16:50:00,0.742,0.75,0.742,0.75,23700,0
2016-06-02,17:05:00,0.742,0.742,0.74,0.74,6628,0
2016-06-02,17:20:00,0.7401,0.7401,0.74,0.7401,2500,0
2016-06-02,17:35:00,0.75,0.75,0.75,0.75,126000,0
2016-06-02,17:45:00,0.749,0.75,0.73,0.75,19200,0
2016-06-02,18:00:00,0.7481,0.7481,0.7481,0.7481,2000,0
2016-06-02,18:10:00,0.7475,0.75,0.7475,0.75,6200,0
2016-06-02,18:15:00,0.75,0.75,0.75,0.75,1000,0
2016-06-02,18:25:00,0.75,0.75,0.75,0.75,3000,0
2016-06-02,18:30:00,0.75,0.75,0.75,0.75,2600,0
